,cryptdecrypt cryptdecrypt cryptdecrypt,crypthashdata crypthashdata crypthashdata,deletefilew deletefilew deletefilew,deviceiocontrol deviceiocontrol deviceiocontrol,drawtextexw drawtextexw drawtextexw,drawtextexw drawtextexw getsystemmetrics,drawtextexw getsystemmetrics getsystemmetrics,findresourceexw loadresource findresourceexw,findwindowexa findwindowexa findwindowexa,getasynckeystate getasynckeystate getasynckeystate,getasynckeystate getkeystate getasynckeystate,getasynckeystate getkeystate getkeystate,getcursorpos getcursorpos getcursorpos,getforegroundwindow getforegroundwindow getforegroundwindow,getkeystate getasynckeystate getkeystate,getkeystate getkeystate getasynckeystate,getkeystate getkeystate getkeystate,getkeystate getkeystate getsystemmetrics,getkeystate getsystemmetrics getsystemmetrics,getsystemmetrics drawtextexw drawtextexw,getsystemmetrics drawtextexw getsystemmetrics,getsystemmetrics getkeystate getkeystate,getsystemmetrics getsystemmetrics drawtextexw,getsystemmetrics getsystemmetrics getkeystate,getsystemmetrics getsystemmetrics getsystemmetrics,getsystemtimeasfiletime getsystemtimeasfiletime getsystemtimeasfiletime,getsystemtimeasfiletime ntdeviceiocontrolfile ldrgetprocedureaddress,isdebuggerpresent isdebuggerpresent isdebuggerpresent,ldrgetdllhandle ldrgetprocedureaddress ldrgetdllhandle,ldrgetdllhandle ldrgetprocedureaddress process32nextw,ldrgetprocedureaddress ldrgetdllhandle ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrgetprocedureaddress,ldrgetprocedureaddress ldrgetprocedureaddress ldrloaddll,ldrgetprocedureaddress ldrloaddll ldrgetprocedureaddress,ldrgetprocedureaddress process32nextw ldrgetdllhandle,ldrgetprocedureaddress recv getsystemtimeasfiletime,ldrgetprocedureaddress recv ntdeviceiocontrolfile,ldrloaddll ldrgetprocedureaddress ldrgetprocedureaddress,loadresource findresourceexw loadresource,loadstringa loadstringa loadstringa,loadstringw loadstringw loadstringw,module32nextw module32nextw module32nextw,ntallocatevirtualmemory ntallocatevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntallocatevirtualmemory ntfreevirtualmemory ntfreevirtualmemory,ntclose ntclose ntclose,ntclose ntdeviceiocontrolfile ntclose,ntclose ntopenkeyex ntopenkeyex,ntclose ntopenkeyex ntqueryvaluekey,ntclose ntquerydirectoryfile ntclose,ntdelayexecution ntdelayexecution ntdelayexecution,ntdeviceiocontrolfile ldrgetprocedureaddress recv,ntdeviceiocontrolfile ntclose ntdeviceiocontrolfile,ntfreevirtualmemory ntallocatevirtualmemory ntfreevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory ntallocatevirtualmemory,ntfreevirtualmemory ntfreevirtualmemory ntfreevirtualmemory,ntopenkey ntqueryvaluekey ntclose,ntopenkeyex ntopenkeyex ntquerykey,ntopenkeyex ntqueryvaluekey ntclose,ntopenkeyex ntqueryvaluekey ntquerykey,ntprotectvirtualmemory ldrgetprocedureaddress ntprotectvirtualmemory,ntprotectvirtualmemory ntprotectvirtualmemory ntprotectvirtualmemory,ntquerykey ntclose ntopenkeyex,ntqueryvaluekey ntqueryvaluekey ntqueryvaluekey,ntreadfile ntreadfile ntreadfile,ntreadfile ntreadfile setfilepointer,ntreadfile setfilepointer ntreadfile,ntreadvirtualmemory ntreadvirtualmemory ntreadvirtualmemory,ntwritefile ntwritefile ntwritefile,process32nextw ldrgetdllhandle ldrgetprocedureaddress,process32nextw process32nextw process32nextw,readprocessmemory readprocessmemory readprocessmemory,recv getsystemtimeasfiletime ntdeviceiocontrolfile,recv ntdeviceiocontrolfile ldrgetprocedureaddress,recv select recv,regclosekey regclosekey regclosekey,regclosekey regopenkeyexw regopenkeyexw,regclosekey regopenkeyexw regqueryvalueexw,regclosekey regqueryvalueexw regqueryvalueexw,regenumkeyw regenumkeyw regenumkeyw,regopenkeyexa regopenkeyexa regopenkeyexa,regopenkeyexw regclosekey regopenkeyexw,regopenkeyexw regclosekey regqueryvalueexw,regopenkeyexw regopenkeyexw regclosekey,regopenkeyexw regopenkeyexw regopenkeyexw,regopenkeyexw regopenkeyexw regqueryvalueexw,regopenkeyexw regqueryvalueexw regclosekey,regopenkeyexw regqueryvalueexw regqueryvalueexw,regqueryvalueexw regclosekey regopenkeyexw,regqueryvalueexw regqueryvalueexw regclosekey,regqueryvalueexw regqueryvalueexw regopenkeyexw,regqueryvalueexw regqueryvalueexw regqueryvalueexw,regsetvalueexa regsetvalueexa regsetvalueexa,select recv select,sendto sendto sendto,setfilepointer ntreadfile ntreadfile,setfilepointer setfilepointer setfilepointer,thread32next thread32next thread32next,timegettime timegettime timegettime,writeprocessmemory writeprocessmemory writeprocessmemory,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
benreport1009.json,0.0,0.0,0.014214292878702213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737449623931661,0.0,0.5416623043714106,0.3018721421870486,0.004713271016746003,0.004115029161069427,0.0,0.0,0.0,0.015358782538691912,0.0,0.0,0.015859900324989587,0.0,0.113232139166148,0.022516054978182,0.0,0.0535826530586019,0.0,0.0,0.013477479781322304,0.0,0.0,0.0,0.0,0.018617935624726783,0.0,0.0,0.02268193870547379,0.009169020645215104,0.020168455593948507,0.0,0.0,0.008966556661201316,0.009038501625857804,0.0,0.03478558609135024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020557730987717807,0.14088828034106338,0.005387638873754066,0.0,0.0,0.01671047216392311,0.005104268726226086,0.004995094692144546,0.027850786939871846,0.02576353441096528,0.04445518381775927,0.14692028469783416,0.13733283639171698,0.15804534653540767,0.0,0.42069781980791665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,19,0,27,0,0,0,0,3,19,7,0,10,1,0,0,0,1,0,75,178,0,0,0,0,2,0,0
benreport101.json,0.0,0.0,0.01154588600520857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6156826073220183,0.0,0.5693828450374175,0.2514102442281399,0.0038284626843830285,0.0033425269907731456,0.0,0.0,0.0,0.01247552402949469,0.0,0.0,0.012882568466045208,0.0,0.2097039276716646,0.018289183027501665,0.005371778786279216,0.04352374116324965,0.0,0.007893271446100603,0.010947392636450167,0.0,0.0,0.0,0.0,0.015122846012093235,0.00484522081045876,0.0048094706439063975,0.018423925896652746,0.0,0.0109215276565157,0.0,0.0,0.007283291680628865,0.014683461262629411,0.0,0.028255391602129986,0.0,0.052937159360250056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01669848936809051,0.11443974302267955,0.004376233471789428,0.0,0.0,0.013573464986566582,0.004146059558211258,0.0040573804404393935,0.022622441644277635,0.020927022817010664,0.0361097445423753,0.13127331488063057,0.11155175197821686,0.140411210922768,0.0,0.3417214708879323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,19,0,28,0,0,0,0,3,20,15,0,11,3,0,0,0,1,0,77,180,0,0,0,0,2,0,0
benreport1010.json,0.0,0.0,0.016191721989153505,0.0,0.06380987438313483,0.016514397556170207,0.09263352597212297,0.024095330389889247,0.0,0.0,0.0,0.0,0.0,0.06233296803365718,0.0,0.0,0.06637284844142473,0.07758319442672612,0.10291306530600246,0.017947560885782525,0.08521596997314061,0.06416050036420756,0.10107827106448933,0.07483232228303772,0.9636604301765461,0.0,0.0,0.0,0.0,0.0,0.0,0.012332791665831485,0.0,0.003906244740292884,0.0,0.0,0.0,0.00291590465878865,0.024102318356800153,0.0,0.02107730218221426,0.0,0.002579689799923135,0.0008549462751103448,0.0,0.0036331448261007274,0.0,0.0,0.01023493782377222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028708165539828674,0.013926098607651281,0.058711847765829016,0.0,0.0,0.0,0.013727863615706725,0.002862237990467573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,16,0,0,0,6,8,9,7,0,7,6,0,0,7,0,0,5,24,0,0,0,0,2,0,0
benreport1011.json,0.0,0.0,0.0,0.0,0.014259702908180473,0.001850507605368707,0.008228029469829841,0.0025593588557676146,0.0,0.0,0.0,0.0,0.0,0.06526301836535334,0.0,0.0,0.004532139073752011,0.003071081416482332,0.004231441728626355,0.00233431200742483,0.009404128436981,0.0025260242149920116,0.008899192337940084,0.001238733954813375,0.9956640919037164,0.0,0.0,0.0,0.0,0.0,0.0,0.0050196978297715735,0.0,0.00028451223390027746,0.0,0.0,0.0,0.0007964271987569918,0.0025601011039421712,0.0,0.0003655167026589465,0.0,0.005323615160351605,0.0003113510427128632,0.0004572399225859079,0.001058483755403047,0.0,0.0,0.004659150311991115,0.0,0.0,0.0,0.0,0.0,0.00041241988481441523,0.0,0.05959252639829257,0.0012678882429936196,0.008366656172898054,0.004396237870151225,0.0,0.0,0.012498401289655927,0.0010423588110369045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003453597760255304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,0,0,0,0,2,1,0,1,0,0,0,6,0,0,2,26,0,0,0,0,2,0,0
benreport1012.json,0.0,0.0,0.0,0.0,0.36565448579511783,0.0386074236520919,0.07629450635106494,0.0113008033606059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01400810544874536,0.018984427275375682,0.013078698815336201,0.027416920626002202,0.04650661267187157,0.015615060788678924,0.06501408132807823,0.007657450744379611,0.9208750498508999,0.0,0.0,0.0,0.0,0.0,0.0,0.014698487690600217,0.0010072252750038286,0.0017587621690672189,0.0,0.0,0.0,0.0024616270597364455,0.011304080744176602,0.03556703617529081,0.01355703282040385,0.0,0.0029037228397606825,0.0009623354815296776,0.0,0.004089501618381161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032314178227209685,0.0,0.0287333052563596,0.0,0.0,0.0,0.0,0.0032217617118147504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,2,20,0,0,0,0,2,0,0
benreport1013.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12140211986698866,0.0,0.0,0.0,0.0,0.0,0.13581986707270294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272078064140764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20155219717455974,0.0,0.1194782213096821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500774520690047,0.0,0.0,0.0,0.09899307768461672,0.0,0.08877303861629358,0.09899307768461672,0.09157412926540155,0.23701783407357516,0.43517894090205633,0.16832311034594233,0.5266478859191182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,12,8,0,0,0,0,2,0,0
benreport1016.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2749055995017051,0.7179817440209504,0.06325747220808414,0.11045676850193865,0.0,0.0,0.0,0.07729964149149961,0.0,0.0,0.0,0.0,0.0607881776449141,0.030219113582850402,0.0,0.5907223986490606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12684061859492063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0630293798542801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0894958897398173,0.0328639628864139,0.0635573545892218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,13,0,0,0,0,2,0,0
benreport1017.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0794857551692023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7029412322709045,0.0,0.0,0.0,0.0,0.0,0.022805761912398134,0.21059670163473868,0.04722971695285111,0.12370495681630628,0.0,0.0,0.0,0.11542795058869976,0.07950880709743997,0.0,0.0,0.0,0.0,0.0,0.0,0.44104910790821805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1325836273147171,0.0,0.0,0.0,0.0,0.0,0.0,0.45321408481721837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,2,1,0,1,2,1,0,4,17,0,0,0,0,2,0,0
benreport1022.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0006210321331325163,0.00938275322806546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006106271938613191,0.0,0.004706703269527456,0.0,0.0,0.0,0.0005493746867715608,0.0,0.0014252109936656763,0.017946704686007984,0.0009838494921807148,0.0021474308055078077,0.0,0.0,0.0,0.002404497377858992,0.009385474351537517,0.051090577818441056,0.0,0.0,0.0004727221592874265,0.0,0.0,0.0,0.0,0.0,0.0,0.02726971592098112,0.0,0.0,0.0,0.0,0.0,0.0,0.003156422761428074,0.0,0.0,0.0,0.0,0.000935840755431773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000658481407351945,0.06114997672981259,0.0019606039001404786,0.05791778707078447,0.11308869879760919,0.0008775429904772282,0.05232222853564915,0.07298445264106937,0.07142340490878239,0.006976297138086555,0.00806683091963642,0.00881560796633197,0.005622499805166618,0.014827703871392811,0.005670230024293404,0.06802272033719095,0.9787464061465612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,16,0,0,0,0,0,1,0,0,21,12,0,0,2,2,0,267,2196,0,0,0,0,2,0,0
benreport1024.json,0.0,0.0,0.0,0.0,0.0,0.0,0.07113373657628419,0.04214554403981704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027100486105396497,0.0,0.023313980945104194,0.0,0.3194733151405029,0.0,0.0,0.0,0.0,0.0,0.018138367830711082,0.8831622395403514,0.0,0.0,0.0,0.0,0.0,0.0,0.04215776680922616,0.0,0.0,0.0,0.3248768470279666,0.03588961874982401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03012835853628073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,2,0,0
benreport1027.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026453781024148623,0.954927727103199,0.027392301009334322,0.023915475482252903,0.0,0.0,0.0,0.044630617775000415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28916493800447984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02197025131407769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
benreport1028.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026618921786084423,0.9608889729569953,0.02756330058991325,0.024064770580733943,0.0,0.0,0.0,0.04490922952499187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685877691938138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02210740312759787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
benreport1029.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12140211986698866,0.0,0.0,0.0,0.0,0.0,0.13581986707270294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272078064140764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20155219717455974,0.0,0.1194782213096821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500774520690047,0.0,0.0,0.0,0.09899307768461672,0.0,0.08877303861629358,0.09899307768461672,0.09157412926540155,0.23701783407357516,0.43517894090205633,0.16832311034594233,0.5266478859191182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,12,8,0,0,0,0,2,0,0
benreport103.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14102879889977515,0.0,0.0,0.0,0.0,0.0,0.0,0.35849610808809695,0.0,0.0,0.0,0.0,0.0,0.1440937988815079,0.0,0.0,0.39678722918784126,0.0,0.0,0.04224845152221883,0.1240893785681594,0.7899641054885996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05596288150687165,0.1666498883857229,0.03546642565185583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0
benreport1030.json,0.0,0.0,0.0,0.0,0.018345004646043182,0.002499697881396941,0.10130132479710471,0.0019755579931337976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09017939196801016,0.05641919512151593,0.07232369762939121,0.0036036906152054245,0.14626896941958345,0.03460943153250189,0.1139670681469909,0.03107563431724172,0.7795127789810703,0.0,0.0,0.0,0.0002809176424024954,0.0,0.00048584560095583587,0.01345942505118707,0.00025154114894378307,0.0010980687928138686,0.0,0.0,0.0,0.001844276094664697,0.001976130931278376,0.0,0.007899941180255492,0.0,0.0026589429303106116,0.0002403305186046128,0.001058824535459932,0.008170390169695832,0.0,0.0,0.1488900452705125,0.008072909205936523,0.0,0.0,0.0,0.0,0.0006366902383668051,0.0003159962291168504,0.005043773299880461,0.19231011541236168,0.06494064397345713,0.1566636717064766,0.0,0.0,0.3429672638739253,0.11747046738977449,0.0,0.0,0.0,0.329982867452829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002665817122505482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,30,0,0,0,0,1,389,6,0,38,15,0,0,14,0,0,3,642,0,0,0,0,2,0,0
benreport1031.json,0.0,0.0,0.0,0.0,0.0006509962348025582,0.00013685916571666023,0.01239363802990654,0.013249888934667635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9366097991809318,0.14330383620957599,0.1326300979563725,0.0002762243120161754,0.013701489806547262,0.1408302209795346,0.01408070397917253,0.13253467909241662,0.13808424849933626,0.00020958065963368893,0.0,0.0,0.0,0.0,4.655032201705148e-05,0.002136286896819365,0.00016067273856599292,0.0002525022227726559,0.0,0.0,0.0,0.00032723262183039143,0.013253731579028611,0.0,0.0006487860196146449,0.0,0.0017292887227010891,0.0001688631026059289,0.00013526553288601982,0.000756735232141312,0.11629155803170059,0.0,0.000918879299636739,0.00025782986914048094,0.002174246518619635,0.0,0.11446297862232055,0.0,0.0001423407964309738,0.0009890338047568662,0.00021907742454721875,0.0002813100470184157,0.01205471413393656,0.0012282891188871118,0.0,0.0,0.00197195135672023,0.015186807283516611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014487566639807487,0.0,0.0,0.0,0.0011613972747181137,0.0013490426988328587,0.0006723922315384363,0.00023876002375581453,0.0,0.0,0.00045572042274148045,0.0006264058642374684,0.0010557356775235773,0.0031140895554001165,0.0012647005793869823,0.0017276153135194012,0.0005175376906980176,0.0015013402355644918,0.00031989328148476407,0.0003631726241167933,0.004836036736745721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,3,4,0,42,0,0,0,0,1,39,4,0,30,1,6,0,11,5,4,232,919,2,0,0,0,2,2,0
benreport1032.json,0.0,0.0,0.0,0.0,0.028168705470393077,0.0006168663317943947,0.005485623882036214,0.0048752100065408855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001245027888439817,0.0006269728582377782,0.0,0.004314973012131278,0.0,0.054509007273779,0.0006297629734737124,0.0,0.0,0.010190603281914366,0.0,0.010490830568832996,0.041920950347278066,0.0021726042754876694,0.0030349470394828073,0.0,0.0,0.0,0.00672571737689731,0.00487662388241053,0.0,0.007310695084678079,0.0,0.019625276040599094,0.0012454656769511163,0.0012193666774552852,0.0021170720603312615,0.0,0.0,0.0,0.0,0.16845401013687208,0.0,0.0,0.0,0.001099840674056977,0.0010917255666518149,0.004182138207862554,0.0,0.004958263331795117,0.0,0.0,0.0338920444015158,0.0,0.0006949401929637433,0.0038482987869221273,0.0,0.0,0.9796310398561396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005685709234145827,0.016019300578387848,0.001986765829558907,0.0,0.0,0.0005135180096054513,0.00047056729894954857,0.0004605024428283937,0.005135180096054513,0.008075558582047105,0.009836075753274318,0.0162536618440797,0.01920955397667509,0.01730228829747921,0.002310960931593973,0.054568924357009226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,45,0,0,0,0,0,20,8,0,29,2,0,0,2,2,0,89,242,0,0,0,0,2,1,0
benreport1033.json,0.0,0.0,0.0,0.0,0.0,0.03529443295135023,0.12554550269434045,0.022315080442024866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042741077993292007,0.02869814787008384,0.0,0.11109787163978538,0.0,0.9567753490341507,0.0,0.0,0.0,0.14437735633984256,0.0,0.12965186420262897,0.04837383749419127,0.009944564256954724,0.008682329483304291,0.0,0.0,0.0,0.012152101957585686,0.02232155211272702,0.0,0.0055771528707765075,0.0,0.014334558058164991,0.01425203567213348,0.006976690609028199,0.09690379135354532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012585628661157073,0.006246383183433362,0.019940327015594436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007339435709769307,0.008862455678847931,0.0,0.0,0.009350328739646691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004954353186727502,0.011367417825742607,0.0,0.0,0.0,0.010769533123041965,0.0,0.0,0.0,0.014069446583690848,0.0,0.0,0.0,0.0,0.010321317924051584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,31,0,9,0,0,0,29,0,0,0,0,6,2,0,29,0,0,0,26,30,0,0,0,0,2,0,0
benreport1034.json,0.0,0.0,0.0,0.009862845858131108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08514951646890605,0.0,0.0,0.0,0.0,0.0,0.04348912602551141,0.007663181421594428,0.009664078625769495,0.0,0.0,0.0,0.010404764245347612,0.0,0.0,0.15853730528621837,0.48213099913012514,0.0024546814646062504,0.000813516716161009,0.0,0.03249662214169225,0.5847420129956854,0.0,0.0,0.0,0.0,0.0,0.5920703685249743,0.0,0.0,0.010696444884443731,0.010243877263203076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025136424470621195,0.0,0.0013081583062538747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001139754838833262,0.0027853554643101066,0.011029127339255157,0.0,0.0,0.0015189249969909235,0.004025053368501562,0.0036883974005095066,0.007219014227500028,0.002012526684250781,0.016755296909620285,0.016061887924328385,0.15217143587564474,0.016254521079504855,0.08386944584933674,0.08717246157037942,0.018558176038952826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0,0,41,0,0,0,3,3,18,5,0,15,4,5,3,0,2,1,150,91,3,2,0,0,2,0,0
