,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,LABEL
report638.txt,-0.32715267,-0.2290623,-0.5485321,0.32592747,-0.007990365,-0.03079316,-0.43814656,0.75742465,-0.4458436,-0.22085755,-0.32408378,0.16321857,0.293022,0.32537124,-0.042699736,-0.49879333,0.3519616,0.3588391,-0.026389822,-0.36347726,-0.566223,-0.028439214,-0.20338449,-0.3313211,-0.17163002,0.74546176,0.1813768,0.029539984,-0.82068086,-0.32280204,0.5252222,0.034651287,-0.3223963,0.20366237,0.46286476,-0.40967906,0.0
report649.txt,-0.52590954,-0.110676385,-0.43078393,0.049428042,0.26637012,0.59565896,0.8062202,0.52880216,-0.50977534,0.010056145,-0.9830174,-0.018529419,0.11645471,0.3393618,-0.15062174,-0.505732,-0.29528853,-0.41821328,-0.67266804,0.024636656,-0.7340878,0.09445017,-0.26504678,0.23604766,-0.023161216,-0.09425685,0.39494544,-0.7665419,0.12462376,-0.029121842,0.24011917,0.488618,-0.15873393,-0.22345367,0.41337442,-0.1515757,0.0
report650.txt,-0.4594227,-0.20355807,-0.5007972,0.046818674,0.52658015,0.6327059,1.3362598,0.4803224,-0.26443666,-0.21693683,-1.1082399,0.24197516,0.06376649,0.043773033,-0.38556787,-0.13585678,-0.40145117,-0.3505369,-0.30619442,0.2027818,-0.7203593,-0.017294409,-0.24777085,0.21697234,0.035343237,0.09279487,0.5640502,-0.7961985,-0.056981824,-0.2273959,0.14324114,0.48989382,-0.115256056,0.00685836,0.20227209,0.13681711,0.0
report651.txt,-0.42582664,-0.27860245,-0.5476484,0.15176162,0.4857417,0.6126377,1.1489704,0.6346929,-0.30957267,-0.07537391,-0.9596042,0.25454965,0.08934061,0.2277497,-0.27250093,0.056204304,-0.24388215,-0.21136343,-0.43119177,0.18630296,-0.6859459,-0.01875297,-0.20024985,0.07070781,0.06246376,0.23560002,0.49109638,-0.71180856,-0.08564439,-0.19351687,0.0727613,0.36603138,-0.10622545,0.059742104,0.4368425,0.17900261,0.0
report657.txt,-0.51768285,0.10559101,-0.52460086,0.08913857,-0.62635005,0.3768147,0.54139405,0.11700111,-0.09757087,-0.23736382,-0.23510191,0.49431002,0.00025571143,0.49909908,0.6126009,-0.04313478,0.35227644,0.46157345,-0.1471291,-0.6418372,-0.08904593,-0.29285344,-0.20913471,0.18605937,-0.24640997,0.2954486,0.32465637,-0.5464761,-0.48549047,-0.38287932,0.4952272,0.07143196,-0.6624475,0.30035472,0.74620706,-0.96677905,0.0
report658.txt,-0.18292673,-0.42517447,-0.90192354,-0.07309391,0.12537296,0.2347796,0.92550987,-0.009590402,-0.3757618,-0.46315098,-1.1483709,0.39770928,-0.0030689833,0.8745653,0.3482072,0.085079096,0.9413747,0.16413336,-0.22513223,-0.27927876,-0.60678303,0.20465209,-0.17235447,-0.046835095,0.1673785,0.32170284,0.334034,-0.285287,-0.3913748,-0.4621379,0.031972557,0.32295832,-0.3298976,0.38225374,0.13740674,-0.81602746,0.0
report669.txt,-0.2556169,0.04100847,-0.41106874,0.20781487,0.41916564,0.2890967,1.0443858,0.29341075,-0.4117594,-0.5169383,-0.09342026,0.38653675,-0.24329528,0.4823835,0.08947278,-0.38352633,-0.024348738,-0.047822468,0.23901668,-0.6378548,-0.6378442,-0.4299158,-0.3456904,-0.18558656,-0.14492229,0.9477989,0.51423544,-0.036268715,-0.40311578,-0.1844122,0.13673702,0.85360366,-0.17478615,0.25947008,0.6026064,-0.31756955,0.0
report670.txt,0.10593614,0.6957597,0.050705038,-0.27069768,-0.09774548,-0.22003892,0.42118257,-0.3372596,-0.7319136,-0.52622944,-1.0658092,0.653648,-0.11587131,0.7352662,-0.10331931,0.29802933,0.8573704,0.17363355,-0.115086846,-0.15669785,-0.7905204,-0.03249085,-0.25438252,-0.24557462,-0.052131847,0.7244214,0.25610647,0.33231732,-0.6229165,-0.24323548,-0.53409183,0.52647156,-0.7033385,0.18078211,0.87232804,-0.11055564,0.0
report672.txt,-0.24284752,-0.5590038,0.13535771,-0.18824889,-0.27836066,0.27771014,1.2578161,-0.17473722,-0.576253,0.1927571,-1.048421,-0.2012737,-0.03761745,0.75617456,-0.80802035,-0.24492049,-0.14600335,-0.10913839,0.018540686,0.26420796,-0.25028712,-0.5085664,0.5684205,-0.108086005,-0.872342,0.23759465,0.0071089007,-0.83806854,-0.9320385,-0.22637078,0.26208997,0.14677976,-0.41548207,-0.0052290424,0.10850962,-0.13747936,0.0
report684.txt,-0.31789958,-0.34412375,0.16745456,-0.20485038,-0.6013556,0.17369008,0.91262174,-0.006354647,-0.7071233,-0.088063344,-0.36413914,-0.08254071,-0.4679007,0.17714563,0.025733268,-0.19247533,-0.13040073,0.0030872345,-0.2588915,-0.69383395,0.035418786,0.092214644,-0.13987572,0.28265712,-0.26712146,-0.34797466,0.9086596,-0.8379237,-0.5132831,0.62341475,0.74190927,-0.1109696,-0.49532515,0.14469016,-0.0023259493,-0.37376186,0.0
report70.txt,-0.41983268,-0.33084553,-0.59605265,1.115833,-0.69901025,0.5496286,0.27631208,0.019289859,0.06624794,0.39402786,-0.99180734,-0.19874282,-0.07450341,0.09624856,0.17615585,-0.51074773,0.2479711,0.02605498,0.05735955,0.032341473,-0.33326107,0.3349283,-0.05651405,0.24571969,-0.18545473,0.1217629,0.4530735,-0.18751784,-1.1037915,-0.66066766,-0.7379078,0.49625698,-0.05936701,-0.0857069,0.21282603,-0.28463987,0.0
report716.txt,-0.22003073,-0.12523513,-0.17787382,-0.35611233,-0.18880172,0.2654825,1.3982292,-0.18004796,0.0044153547,-0.1681378,-1.0209076,0.30071932,-0.020349732,0.6432996,-0.054742616,0.010324988,-0.30560935,-0.2746735,0.6870565,-0.3850231,-0.32070723,-0.16848461,-0.30291605,0.35149273,0.078716554,0.9532227,1.0249687,-0.39057085,-0.3586606,0.057709508,0.8692867,0.058285985,-0.4559361,0.05237959,0.82289284,-0.05773395,0.0
report718.txt,-0.37052557,0.2668961,-0.26609784,-0.33012566,-0.43231067,-0.30209932,0.8360886,-0.037774384,-0.28876075,-0.5824055,0.028605731,0.16185793,0.15628035,-0.08166865,0.4985724,-0.07665538,0.13802972,0.28167042,-0.053573165,-0.6304795,-0.6837292,0.21509454,-0.5086935,0.08057411,-0.49740535,0.72838145,0.029128442,-0.31189507,-0.34557128,-0.45588797,0.74356073,-0.045339454,-0.8455431,0.093152314,0.5776885,-0.37702402,0.0
report721.txt,-0.1741118,-0.12685862,-0.100172564,-0.22473334,-0.0364897,0.8877145,0.5329731,0.35085446,-0.93619436,0.06750242,-0.6927746,0.3153986,-0.2758817,0.4599546,0.17281832,-0.35141063,-0.45527443,-0.27263838,0.058788143,-0.3311312,-0.73484486,-0.50985795,-0.48047474,0.2579488,-0.100544065,1.2861079,0.11300127,-0.15214586,-0.234185,-0.38762933,-0.0011100578,0.3473275,-0.50177705,0.61892027,0.42443666,-0.244779,0.0
report733.txt,0.50364566,-0.05946635,-0.23566966,0.11392304,-0.3559323,0.170444,0.47084934,0.3044329,-0.45318457,-0.832658,0.22045204,0.32225275,-0.6160684,0.1485622,0.4398825,0.12102969,0.40189835,-0.27514663,-0.2888065,0.016013736,-0.23010762,-0.041935254,-0.08182243,-0.83516747,-0.39544702,0.9143794,-0.05002093,-0.29485577,-0.74716944,-0.64141893,0.44963667,0.088714935,-0.56671363,0.26552147,0.69804883,0.3051046,0.0
report747.txt,-0.023106609,-0.30784866,-0.11272715,-0.4053254,-0.8195815,0.80278325,0.95441633,0.13800548,-0.37920317,0.36828643,-0.2084669,0.19615227,-0.23800996,1.0563444,-0.0119421175,-0.48074764,0.04477728,0.54314464,0.17949288,0.6137674,-0.06827749,0.13481225,0.26986036,-0.06546334,0.39117393,0.8681766,0.7415862,-0.09958262,-0.8688526,0.09409369,-0.71442264,0.3892963,-0.34972867,0.4399469,-0.3857396,-0.42921272,0.0
report749.txt,-0.5701392,-0.50953317,-0.40398476,0.025049685,-0.47212443,0.20585789,1.0065886,-0.15932533,-0.11395811,-0.41863734,-0.14030275,0.018270453,-0.7410231,0.41577083,0.16862586,-0.68140495,0.36209086,0.77729887,0.1762936,0.45980638,-1.3088176,-0.04259609,0.4999142,0.36316103,-0.32008174,0.28068447,0.005660278,-0.7119111,-0.8433681,0.028896045,-0.042970367,0.32805446,-0.49849337,-0.25870207,0.35544416,0.048259657,0.0
report754.txt,-0.04390226,-0.629992,0.36023986,-0.06331768,0.14878984,-0.07186829,0.6138391,0.6284621,-0.17411968,-0.50509715,-0.36241663,0.50714004,-0.26749858,0.5287682,0.16819966,-0.07667125,-0.03571529,0.98963445,0.02108364,-0.045259323,-0.481266,-0.6784933,-0.44491324,0.29024127,-0.7261962,-0.038476404,-0.44951302,-0.5756482,-0.6720237,-0.4012263,-0.07103254,-0.3669608,-0.6899348,-0.05194737,0.2781912,0.35197172,0.0
report755.txt,0.32883787,-0.22672476,-0.75297636,-0.065315716,-0.1636603,0.40612254,0.7182295,0.06011902,-0.5868997,-0.82197404,-0.54044014,0.8708431,-0.5685715,0.118219465,0.14433698,-0.61917776,0.37819484,-0.21492484,-0.19964159,-0.20811974,-1.2252245,-0.49674234,-0.085620284,0.45527256,-0.56544405,0.49330366,0.34481806,-0.4126306,-0.29151267,0.14608863,-0.121919036,-0.52463186,-0.21492472,-0.46664461,0.4728648,-0.80949354,0.0
report756.txt,-0.3893813,0.09386342,-0.059932496,-0.011851313,0.19105268,0.39736173,0.92283905,-0.17630458,-0.36042356,0.013339982,0.10463119,0.23573492,0.04699569,-0.24492137,0.352624,-0.3765064,-0.06675882,0.3000322,-0.49185485,-0.45106715,-0.6769153,0.21622564,0.19947685,0.07961695,0.0127862,-0.005016371,0.57943994,-0.02375784,-0.54144007,0.02422038,0.021606151,-0.11987777,-0.26909924,0.23124675,-0.6029732,-0.063117586,0.0
report760.txt,-0.27039787,0.24118577,-0.05845517,0.48778567,0.06653398,0.8567929,0.37924913,0.9414318,-1.3263595,-0.8300697,-0.4617702,0.420706,-0.5067087,-0.017473672,0.09972099,0.04694889,0.19815181,0.062468365,0.16702066,-0.8085865,-0.3186731,-0.310217,-0.22416812,-0.3106135,-0.063757375,1.2374432,0.3128092,-0.6548161,-0.8044681,0.07514851,0.6661392,0.38812324,-0.47341794,-0.47168183,0.6922325,-0.78053766,0.0
report78.txt,-0.037119474,-0.29489854,-0.385688,0.8333245,-0.88191915,0.19958436,0.20281829,-0.016526015,-0.10506891,0.57770926,-0.969881,-0.36955455,0.35910195,0.08580399,-0.015179754,-0.5510191,0.27750215,0.19937548,-0.001557144,0.20684437,-0.31106254,0.108709306,-0.19716884,0.4242882,0.20307931,0.18440379,0.3687148,-4.056521e-06,-1.2206461,-0.496891,-1.1377621,0.9341759,-0.3257064,0.036021657,0.176906,-0.26427343,0.0
report785.txt,-0.17708515,0.059409484,-0.37076598,0.52435684,0.40426365,0.24895012,1.3070626,0.6825436,-0.5492839,-0.64748174,-0.34666145,0.1736024,-0.5393928,-0.14599249,-0.002749129,-0.3643122,0.06253723,0.50231975,0.39149386,-0.50423074,-0.20032674,0.010023827,0.08526417,0.0020984004,0.15249896,0.2197405,0.80161643,-0.23963992,-0.32420334,-0.19245389,0.3473121,0.6602753,-0.53194517,0.18787384,0.3600359,-0.4971852,0.0
report787.txt,-0.44882175,-0.4611819,-0.40628836,0.36634728,-0.507905,-0.17406508,0.84566015,-0.40166566,-0.46046236,0.036531165,-0.258888,0.6252794,-0.033563297,0.39908865,0.27765685,-0.33809543,-0.051027577,0.20949847,-0.11278501,-0.0009183363,-0.8317311,-0.09556883,-0.2821542,-0.101211146,-0.057181187,0.32433122,0.18077847,0.15514877,-0.53136635,0.5068557,0.5502192,0.4967402,-0.38465616,-0.062290244,0.8078531,-0.34104824,0.0
report789.txt,0.17665033,-0.4432851,-0.5015912,0.50735503,-0.024351493,0.123378284,0.6292274,0.16861486,-0.6764021,0.15680102,-0.34038082,0.74761474,-0.36480942,0.17124122,0.39181238,-0.29892197,0.017552372,-0.49344155,-0.24548715,-0.3686493,-0.58384943,-0.02523025,-0.07799968,-0.41807392,-0.13528341,0.63637483,0.077907905,0.63977265,-0.38813728,-0.22882222,-0.6616426,0.7617428,-0.4513957,0.24836688,0.65573627,-0.15208651,0.0
report804.txt,0.19645177,0.34070274,-0.37184462,0.41973865,0.27844098,0.6419161,0.49906677,0.11271941,-0.16578041,-0.15695508,-0.29379907,0.62723076,-0.18311836,-0.43412343,-0.51820636,-0.51440334,0.6257175,0.079825506,-0.30170166,-0.07872579,-0.7395842,0.47207054,-0.7401696,0.04305955,0.018240254,0.30231777,0.14133744,0.12153943,-0.6369541,-0.35208577,0.7196547,0.44344872,-0.708825,0.44156802,0.61934465,-0.53709847,0.0
report806.txt,-0.5901012,0.111268856,0.3121754,-0.068596005,-0.61736095,-0.1314601,0.67494076,-0.15991655,-0.67040646,-0.5283822,-0.30957398,0.10401871,0.30221966,-0.05693367,0.43242297,-0.728206,-0.023892606,0.20337488,0.39071316,-0.33607447,-0.5368162,0.02844573,0.16184793,-0.023534948,-0.07505922,0.83953106,0.33496532,0.20613752,-0.43771914,0.13888128,0.4027801,0.64177,0.12826516,0.11740579,0.43713215,-0.38765717,0.0
report808.txt,-0.45700163,0.048634198,-0.50272906,0.37238845,-0.4786082,0.53167564,0.4731989,-0.6069381,-1.0386946,-0.32803276,-0.63277704,0.12323353,-0.22894092,0.5812165,0.6840743,-0.04250168,-0.05733621,0.046646558,0.21013877,-0.24926318,-0.9739626,0.3382076,0.21362713,0.06573751,-0.32659733,0.4270013,0.34456658,0.36981508,-0.15149166,-0.23387508,-0.06882403,-0.120803624,-0.4923225,0.21995643,0.2393864,-0.3966443,0.0
report83.txt,-0.14242713,-0.34980834,-0.87641937,0.5981977,-0.7021482,0.5831721,0.2741093,0.21494915,-0.034594115,0.50283766,-0.8229761,-0.23008098,-0.0005521935,0.15634951,0.10890261,-0.36059397,0.03599881,0.20547663,-0.026048068,0.21054766,-0.39498582,0.36947748,-0.24549003,0.26163042,-0.18237422,0.13507424,0.3761415,-0.24100086,-0.7386915,-0.60594666,-1.084657,0.40534085,-0.19758008,-0.2527939,0.14361164,-0.21825917,0.0
report846.txt,-0.3718069,-0.035755318,-0.26415956,0.07241297,0.055793546,0.794999,0.66229165,0.25573185,-1.0638307,0.27158248,-0.75202805,0.6912186,0.28901377,-0.1539369,-0.0066511524,-0.08001664,0.07997994,0.08705379,-0.12373769,-0.7183964,-0.4007567,0.1601508,0.028548488,0.20423639,-6.0573657e-05,0.4397527,0.2700297,0.19020368,-0.459945,0.14801492,0.94281137,0.027335852,-0.68019795,0.23673944,-0.06420239,-0.9537414,0.0
report870.txt,0.0453407,-0.25439528,-0.26272935,0.3048701,0.0076903184,0.45784816,1.1544594,0.62773156,-0.9506959,-0.4800731,-0.42109573,0.042236365,-0.61763114,-0.20388886,-0.20945896,-0.11534061,0.01141058,0.45775762,0.46327063,-0.5576957,-0.38087028,0.11683508,0.041788865,-0.19638014,0.26192012,0.4781376,0.7969059,0.06974591,-0.28359607,0.30910146,0.15609433,0.38354018,-0.55381787,0.12321156,0.3509546,-0.56067485,0.0
report875.txt,0.34878615,-0.67946935,-0.0005810567,0.7091552,-0.13240828,-0.23754176,0.3956618,0.651804,-0.38545302,-0.19867623,-0.14659466,0.5453049,-0.011246958,0.27264753,-0.3639534,-0.43409723,-0.3087874,0.44729576,0.43529245,-0.5793658,-0.4745743,0.08296323,-0.4106052,-0.12121513,-0.49513817,0.55333465,0.2181591,-0.823899,-1.0806133,-0.02266017,0.43262887,0.16099365,0.06383406,0.37351874,0.048836883,0.20015952,0.0
report891.txt,-0.044241566,-0.44281486,-0.09648567,-0.2712493,0.040097106,-0.35752267,0.41612563,0.28797817,-0.65503,-0.24979791,0.18302153,0.75402915,-0.09735427,0.36792752,-0.2880929,-0.51236475,-0.051982127,0.22028509,-0.29325527,-0.5204753,-0.6988564,0.1949933,0.13110416,-0.07797495,0.4560814,0.47740638,0.39198214,-0.20563488,-0.9563264,-0.32384917,0.66269404,0.18552904,-0.5104363,-0.21615317,0.1319001,-0.63349986,0.0
report892.txt,-0.33091888,-0.5486518,-0.38238698,0.042085458,-0.28950056,0.54859596,1.1214503,-0.32338497,-0.8160215,-0.18224952,-0.16037141,0.55646753,0.12395924,0.39569068,0.35287395,0.3914455,0.19335434,-0.0051962417,0.3998551,-0.44155562,-0.15544476,-0.1567502,0.24987581,-0.15699416,-0.10072135,0.29544362,-0.022282496,-0.072700925,-0.37319234,-0.8009958,0.82531434,0.5913169,-0.426084,0.11415285,0.07025408,0.34408775,0.0
report902.txt,-0.20089984,-0.5726391,-0.17017494,-0.1938759,-0.32995242,0.3096697,1.0048145,0.020343754,-0.3680983,0.14169197,-0.3889249,0.024200091,-0.10750567,0.077030286,0.026310751,-0.46901122,0.14494842,0.24047638,0.036606144,-0.62842816,-0.25849804,-0.111970924,-0.33547106,-0.16082004,0.12835115,0.4551831,0.31237927,0.1845219,-0.5883155,0.029630095,0.658442,0.06752031,-0.82997084,0.32712987,-0.07180225,-0.5334554,0.0
report907.txt,0.39666644,-0.2791532,-0.22498113,-0.012751504,-0.30105302,0.47386178,0.8029378,-0.046183337,-0.67279214,0.3844366,-0.4551562,0.1829426,0.2729611,0.091575846,-0.18328825,-0.3659152,0.03008488,0.3109704,-0.18945031,-0.6668908,-0.4258977,0.15026268,-0.09039509,-0.2589308,-0.07427625,0.55129516,0.67754596,0.078240424,-0.4698844,0.33353257,-0.059339963,0.28730324,-0.36465156,0.4364409,-0.24523516,-0.63857186,0.0
report908.txt,0.3340807,-0.34425816,-0.19514732,-0.06071487,-0.19798121,0.45489174,0.39446977,0.41635007,-0.71693075,0.05333579,-0.362019,0.3470088,-0.104371816,0.23430051,-0.1530862,-0.4886273,-0.11020929,0.32014707,-0.061061893,-0.48330593,-0.6437702,-0.0756405,0.063914716,-0.56588686,-0.10602569,0.86041033,0.7186979,0.047424935,-0.6481464,0.096862964,0.57280624,0.3370543,-0.47866413,0.6596472,-0.38786203,-0.5576371,0.0
report909.txt,0.396618,-0.32346717,-0.054869,-0.108106755,-0.1776906,0.61127055,0.8961557,-0.026315475,-0.47236007,0.52787215,-0.52004534,0.016639287,0.3259538,0.19710809,-0.028707268,-0.42454472,-0.04045437,0.2327201,-0.16903983,-0.4812587,-0.32230055,0.2571676,-0.2333599,-0.39485943,-0.18119872,0.65273637,0.722788,0.10429731,-0.36471343,0.2586227,0.12577546,0.16577627,-0.39531893,0.573578,-0.1474258,-0.5032921,0.0
report910.txt,-0.1561097,0.28807488,-0.2956235,-0.04004249,-0.2535508,0.119857214,0.29169515,-0.036478702,-0.38884416,0.14599238,-0.37127846,0.36505124,0.33929738,0.7991342,0.23919994,-0.8273855,-0.44495186,0.5969622,0.3356479,-0.75260967,-0.19451235,0.46664327,0.28574073,0.057468712,-0.48579493,0.5445054,0.44460645,-0.32632202,-0.3961713,-0.06435382,0.35710815,0.32296872,0.31167558,0.124265574,0.54359716,-0.22913738,0.0
report914.txt,0.3155072,-0.42030978,-0.15419331,-0.061963167,-0.20119953,0.6492532,0.725032,0.009500873,-0.5620923,0.34788546,-0.54390144,-0.027794963,0.2156372,0.14214297,-0.14273614,-0.465982,-0.29789376,0.23411514,-0.19175085,-0.59960467,-0.38093123,0.3126602,-0.00069275894,-0.27892467,-0.044187035,0.8220716,0.80310875,0.14350355,-0.43174168,0.43258846,0.064096354,0.26307124,-0.47487557,0.45656946,-0.23715313,-0.6520535,0.0
report915.txt,0.37560356,-0.24430524,-0.20960699,-0.17200851,-0.17495076,0.5459809,0.8682144,0.03323097,-0.4747327,0.369667,-0.59092236,0.15254138,0.2944374,0.26759177,0.008854104,-0.39303944,-0.07068369,0.23664981,-0.1506933,-0.57614493,-0.41511226,0.3295796,-0.13229977,-0.3735461,-0.031499382,0.89029914,0.62802804,0.024691785,-0.4688012,0.20146978,0.24398588,0.25749046,-0.29080427,0.30894262,-0.37812316,-0.58241296,0.0
report919.txt,0.1134478,-0.052443404,0.44962543,0.2134662,-0.3514529,-0.3831627,0.6868199,0.12143132,-0.5448282,-0.4463916,0.2882803,0.2907356,-0.5061496,0.9097835,-0.45215434,-0.9201677,0.35542572,0.24387106,-0.6254355,-0.1198001,-0.9592445,0.43942663,0.55053633,-0.04804204,-0.56983405,0.10523616,0.16109711,-0.29866573,-0.7851368,-0.5883087,-0.25497478,-0.4078038,-0.44886497,0.16679853,0.13956739,-0.35541666,0.0
report922.txt,0.0353619,-0.29145044,-0.12273665,-0.010504549,-0.42241135,0.42707542,0.8940203,0.5085847,-0.07999322,-0.15352471,-0.6626708,0.723343,-0.07930057,0.66495466,-0.28464475,-0.4699014,-0.56004184,0.038046766,0.38333347,0.093303464,0.2359394,-0.083109066,-0.60439456,0.065236546,-0.09060595,0.49463436,0.31101903,-0.20657672,-0.3592448,-0.2982925,0.59402186,0.2241668,-0.21795146,0.56108415,-0.06626356,0.5331565,0.0
report924.txt,-0.31499678,-0.15358384,0.050258186,0.19432901,0.4195943,0.438171,0.6600231,0.26497346,-0.60333407,-0.47033933,-0.44289863,0.22160845,-0.41015205,0.52280325,-0.27795425,-0.49303532,-0.11681767,-0.10788762,0.3063095,-0.831019,-0.7969011,-0.42189708,-0.37822676,-0.071849845,-0.3734432,0.92206424,0.2665467,-0.00056295906,-0.51762766,-0.38155094,0.018680023,0.9107683,-0.20249084,0.39582846,0.74421775,-0.35413623,0.0
report941.txt,-0.12985243,-0.51850134,-0.22411972,-0.22095846,-0.14861849,-0.36798048,0.18920979,0.7646755,-0.31063277,-0.5238313,-0.16963562,0.67374676,0.17241529,-0.06764535,-0.25968024,-0.20036758,0.32923943,-0.1168859,0.758506,-0.51457965,-0.611272,0.36191693,-0.1586672,-0.59336627,-0.21799062,0.11276963,-0.21942544,0.62752277,-0.33944622,-0.19201039,0.25457916,-0.17726047,-0.86841154,-0.10258094,0.11292002,-0.5110855,0.0
report950.txt,-0.5110307,-0.097119115,-0.39496416,0.53821385,-0.56680256,0.38568607,1.0563487,-0.24926305,-1.0186924,-0.38640875,-0.59969056,0.42789572,0.118771315,0.40565795,0.2300179,-0.21449205,0.62648267,0.39515623,0.37712818,-0.4106783,-0.5744374,0.12113571,0.35183766,-0.19812638,-0.57302886,0.49439508,0.6909377,-0.027630169,-0.4549643,-0.06466608,0.6975742,-0.4264737,-0.07134092,-0.09090068,-0.16697888,-0.14670892,0.0
report951.txt,-0.20050134,0.26253012,0.41880113,0.42479524,-0.32432008,0.4855518,0.85297245,-0.21131662,-0.5569822,-0.23587383,-0.48745662,-0.0009918509,0.10549705,0.15536349,0.0066504274,-0.36024535,-0.21934801,-0.09118768,0.06973204,-0.42232335,-0.29342526,-0.0014631589,0.009728807,0.0031700018,-0.24859904,0.7579865,0.14256583,0.072833456,-0.67684823,-0.028857512,0.50647306,0.6579593,0.010589846,0.111331426,0.49947447,-0.2997483,0.0
report959.txt,-0.06440014,-0.24119441,0.26844898,0.14142992,0.17825085,0.40499136,0.4972325,0.50150037,-0.44837612,-0.26267067,-0.4575781,0.33805,-0.2770966,0.10556235,0.06986995,-0.15164018,-0.045201756,-0.12637936,0.15986823,-0.57700664,-0.53054863,-0.25985634,0.012450661,-0.13278112,-0.38597393,0.87269765,0.8077812,-0.15070498,-0.75122476,-0.56958216,0.5109872,0.9826334,-0.5798783,0.21938734,0.36699396,-0.26159462,0.0
report963.txt,-0.62918216,0.19434537,0.051029455,-0.20727716,-0.59431314,-0.1152701,0.64051586,-0.40316996,-0.9489673,-1.0387592,-0.725291,0.07544812,-0.032739136,0.039174903,0.06580799,-0.52996397,0.40996295,0.28740683,-0.17024098,-0.7327553,-0.56126493,-0.12235986,-0.7513775,-0.24837942,-0.617667,0.6475836,0.0879778,-0.21427844,-0.6368379,-0.2059855,0.73550093,0.2889352,-0.45805138,0.23366268,0.532766,-0.29264432,0.0
report979.txt,-0.06545123,-0.23870073,-0.6839425,0.2118871,-0.41871598,0.24631464,0.7523332,-0.21230498,-0.74932855,0.036682736,-0.83271044,0.41418275,0.11567938,-0.5199295,0.10660043,0.16003229,0.049956527,0.31003705,0.58652616,-0.18172033,-0.22430332,-0.50380427,0.46080905,0.12800139,-0.5092641,0.3575259,0.29830277,-0.01816434,-0.6049459,-0.05103407,-0.051781096,-0.13764241,0.012656602,0.38539416,0.51824677,-0.15537238,0.0
report982.txt,-0.39324617,-0.54299283,-0.33975476,-0.51509625,-0.11133631,0.27428913,0.29575545,0.10440861,-0.09170828,0.07645924,0.24856555,0.6634301,-0.98882943,-0.08211045,0.11075647,-0.15298912,0.35160175,-0.6848735,-0.12870972,-0.49468055,-0.4628954,0.1858947,0.22254634,0.16809356,-0.24155627,0.13595937,-0.22102334,-0.1974943,-0.65496594,0.17098619,-0.23447855,-0.76953816,-0.2654097,0.70473695,0.7059776,-0.5048524,0.0
report984.txt,0.15599327,0.17117478,-0.34375006,-0.4260098,0.1160236,-0.32081786,0.29369134,-0.054663226,-0.8638676,-0.31939822,-0.836248,0.3849133,0.3755976,-0.15641391,0.06930371,0.06402678,-0.07735833,-0.25463086,0.533803,-0.4107972,-1.013953,0.3135474,0.15522783,-0.42153028,-0.15570468,0.6935035,0.52411395,-0.1929817,-0.34649146,0.20569974,0.5129087,0.478112,-0.31024456,0.80431944,0.32218733,-0.59475577,0.0
Trojan.Gen.2-015b0cc53276f26fe96ed895ea02df5f4e2a618cfe48a611093b90c48176c9e7,0.42807615,-0.0390055,-0.14075619,-0.4992282,-0.2850795,0.008685551,-0.009643264,0.05459094,-0.15683444,-0.0950486,-0.36438078,0.1805884,0.10032322,0.014325953,0.33946955,0.17328669,-0.53117174,-0.29754838,0.06300006,-0.35083756,0.53226525,0.055468,0.4448691,-0.05631772,-0.4099846,-1.0395478,-0.365235,0.225906,-0.41496122,-0.12774901,0.42176425,0.40946668,0.305647,0.030410748,-0.28319314,0.031875707,5.0
Trojan.Gen.2-015bafb9eca433124f04d6f6266dcf38665fe5d46164ab128e6a6120e1fcfd6c,-0.33540913,-0.0851996,-1.056387,-0.25687334,-0.6284782,0.6758722,0.24130945,0.44584006,-0.40236363,-0.26585355,-0.3952974,0.5101617,-0.37307733,0.49087778,0.12526324,-0.3581393,0.0968187,0.03720163,-0.6790111,0.030784775,0.06569642,0.20333812,0.5688575,-0.015543691,-0.33166385,0.29832625,0.1618494,0.40339908,-0.23069152,-0.7765538,-0.15643582,0.44093454,0.04312366,0.7884858,-0.11711398,-0.19232199,5.0
Trojan.Gen.2-01ad8978aa2ba5858f92cba76d329078aad54e8847fd9e18678479776405b014,-1.0159436,-0.7337324,-0.7030959,-0.06504924,0.75768393,0.24585542,0.50148124,0.14194527,-0.56252503,0.06582491,0.23930787,-0.03668486,0.16673346,-0.027697345,-0.007922038,0.024392502,0.19735715,0.7786403,-0.5187112,-0.0062450306,-0.3722238,0.46336156,0.59648436,0.4844711,0.11202465,0.099503614,0.58636844,0.39940125,-1.1730032,0.105563484,0.6274289,-0.232628,0.76877064,0.08696821,0.005610898,0.052190196,5.0
Trojan.Gen.2-033a96d6c892029268357f140e6dcefb93a0b9a29baaf0c0219852a0908d1078,-0.22709602,0.5124539,-0.28320286,-0.18889529,-0.4808436,0.22317363,0.12361037,0.97109026,-0.67588377,0.22324906,-0.32044214,0.062487494,-0.3628808,0.008390004,-0.10596009,-0.42872024,0.23741812,0.31934744,0.009128909,0.061464038,-0.13885148,-0.07248012,-0.38951528,-0.27174872,-0.17818971,-0.24605942,-0.42439824,0.49926418,-0.42759448,0.698595,0.28617632,-0.18219167,0.17995773,-0.07164975,-0.33236,0.04092646,5.0
